x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,ceq1,ceq2,ceq3,ceq4,ceq5,ceq6,ceq7,ceq8,ceq9,ceq10
1.4908785614939473,1.345673071317267,0.6671305136687194,1.1508713359872789,1.2589193300040793,1.2988830403541622,0.7418539564081998,0.3410883005494161,0.32668208004145316,19.116641674925326,18.398185732726787,-13.669120350981018,-5.537626788026145,-8.532058990550258,-41.10297581496596,-12.390083329751524,-14.350769409008185,-5.140962138855998,0.01778700889992102,-3.1369640068768216,-2.4018434955183494
0.5586390946190922,0.8050022832576373,1.4433231482609994,0.8137160015962991,0.790803337955973,1.0939695825256213,0.699737194605749,0.26877803344523116,0.26748506929880683,-23.520867786297682,-23.107189834141757,-14.068039363142127,-1.3045537310491468,-2.6467341827465454,6.954762903229579,-8.146484458011876,-9.227181392483082,-6.0076347358857305,1.8792496387284086,-3.2514792086617685,-1.641944630652123
1.288622372268627,0.7509717694359649,1.1006989856617921,0.7418036750563337,0.7617402112279105,0.6115561804435219,1.4785919443605238,0.24574242449340436,0.25454785745723174,-1.588522238922419,12.169130594068491,-5.907592992698895,-4.802114733847972,-4.325432315563361,26.467897137040666,-12.762780551897393,-13.996481285889798,-1.879574639278142,2.256472570374788,-1.1156696502989494,-1.4892841388812208
0.6132526585841498,1.1434012608613067,0.769308677945906,0.5928742731103069,1.3498178288193317,0.8230411588183589,1.0208554108275105,0.2871607622817258,0.34430383622588934,4.296844717189842,24.572282114946873,-6.989379720021251,-2.8127877958768046,-3.1334020767216515,11.34540327839261,-7.113284617646598,-10.18428809676622,-7.098569187045728,3.7365699684721854,-0.9491682962544346,-2.9032822228187527
0.6984633781954546,0.9999967788226223,1.1585051667474202,1.4368704571698625,1.0718626626343488,1.0642933974526532,0.5161070186800504,0.2508686350955107,0.25106113565261456,-19.015976109090076,-22.76982348582904,-19.507938649653944,-2.7054213135823666,-3.8900397466636285,-2.3907185913105167,-9.244496965476156,-11.034899857455457,-5.902305697301246,0.2509817944615378,-2.2743853327146297,-1.5999348820550665
1.3162231848124044,1.0179788937882703,1.243324754592234,1.3379562135805338,0.6623551863910035,1.025975047846203,1.154330885436424,0.32015937770271186,0.21152752664930538,-5.84370190594224,12.5936863124615,-15.957976402358657,-5.783020310035106,-7.995458106453906,-19.583705235630227,-15.14802272617786,-14.237380950521338,-8.009937138811777,-1.1968505162901621,-3.0627609261799016,-1.7017185440109621
1.3941843730221517,0.7664089657952458,1.3081686600934108,1.2471549047638257,1.2245688719413097,1.3741787817933737,0.7551321873046204,0.33279816080097957,0.3113916489872441,-22.479236007169163,-14.78334202176477,-20.700957845812596,-4.420976353202747,-6.15464726582222,-24.681306665767373,-14.243124153330006,-14.70038253208959,-6.039916276136043,0.016468268440421596,-4.354189629772341,-2.7397128753312003
0.5696491820675118,1.2887396102310487,1.1787909643182553,1.4076620943549993,1.0647051293823544,0.5833544379911537,1.4129341852844957,0.3106154021159158,0.23880678804708003,22.831647864070405,-8.298254352083976,-23.859735321335606,-1.8105218778972123,-1.9577152233134072,22.982795533348934,-9.453404589323522,-11.14773072654598,-7.165451973470602,-5.272176144130136,-0.9180339311204762,-0.5928907608035345
1.2449372005364148,1.4627233049223611,0.7391613928654382,0.7001674019293098,1.2164108294155895,1.3913372357464313,0.985395343269192,0.21852350131851053,0.20062451444107712,14.868052210704697,-12.405232792024584,-6.947338671730147,-6.324559024270403,-7.593292418348149,-24.137995398450087,-12.1916263160522,-13.04424422047274,-3.2187387186096537,2.5978126310505356,-1.7154504280903584,-1.7732307703721197
1.3645887132205319,0.6141632898179913,0.8861839784949612,0.5806806615652484,0.765452226770597,0.9046347461257045,0.841051863719571,0.31160631113062537,0.1940516186726039,-11.621897159113761,15.737055089174405,-4.177169615268948,-4.916438025432065,-5.045697401443121,16.544022653558343,-14.20440649213318,-14.838018587818283,4.619212417052015,3.5784603340867527,-1.8910602291639638,-1.3201576948662606
0.7752330858583409,0.8275833508091276,0.6437389622683238,1.4117250501250997,0.7140563352754133,0.6843280058943861,0.7510539815753735,0.3191380685060415,0.20126922607910705,20.31336340557319,-3.064297470159051,-9.817405716449766,-2.58067673198137,-0.041323308074524334,44.22951335451749,-9.94608744259435,-12.126706183274102,2.8175177094467765,-3.055222306280614,-0.5322661112941098,0.6103561375975559
1.1493146682619444,0.8881622639506769,1.395010367094268,0.7752100364145122,1.398482100409085,0.5213038428931942,0.8135521337684338,0.2393120397584779,0.22607339331708812,24.53718757532505,24.79869987858722,-8.949334205880401,-0.21346506698808554,1.381686452461011,58.08335338921047,-5.521103186410209,-8.229025007166173,1.450932930172738,1.0166331796813743,0.7864077405974044,-1.9499834946152639
1.4989834380376283,1.0450321141800223,1.4484952891124254,1.1046043788581914,1.4311134639339507,0.8728465172444313,1.0940827503231143,0.317878663520612,0.23810607455949484,-2.489256984897075,-17.350583642183636,-14.110768676529396,-5.63232920197397,-7.618013746901166,-25.31749965860776,-15.874700623798766,-15.641252011895377,-9.230381558906215,-0.4912573664407116,-3.312128864649626,-2.221013624276196
0.6243894800844961,0.9479542966647554,0.5365673948621292,0.6095382813039333,0.6996822806309636,1.3666722660233197,0.5216007181979221,0.3146107885818177,0.27863734859587014,-3.6914551433449745,-13.447018491158683,-5.193954101825852,-2.5787806034560283,-3.1460673927985603,22.21915670664295,-8.605487315896115,-11.137383337829565,-0.8348250567268234,3.3353236303655898,-1.313668884471305,-0.3424041866374061
1.2726533832994424,1.051012943611474,0.9823099313249615,1.2268670825526762,0.5494691139752874,1.0969919347805495,0.5604027445613706,0.22351484222432544,0.24230562252493718,-10.335668473629294,-3.4447885396522864,-15.540113269191437,-5.008506081783985,-6.379023056161113,-8.384406695938154,-12.126227797601668,-12.791675494333976,-4.120492736388415,-0.38353119053024187,-2.86364177300033,-0.19685303390089004
1.120513163836848,0.6663399001240958,0.7167799539495613,1.2550209230054523,0.8948316427156184,1.471334110762211,1.285511828555548,0.2594061250488758,0.2657628547532373,21.264785246972792,-15.4050428030707,1.447461746286507,-1.192114606109854,-0.11244697958433036,57.00926491058944,-9.514916217357605,-12.51420545255732,4.608082466638319,0.13235494712747986,1.5012295701471228,-1.0504560821817925
1.3456344969449847,0.5284295933741389,1.1735500302119921,0.7455452208194827,0.5962090574045301,1.4384323768277225,1.260849969830101,0.21464845126786267,0.2751201586614851,-18.430918462720594,24.04118480043264,-13.058646403975139,-2.8361444949386794,-3.9899721084229114,30.08134907519363,-10.478265013999097,-11.467768221216195,3.5754499374885897,2.6021523478397146,-2.8049081839499106,-3.475235113312678
0.815405636008369,0.7248625250614735,0.5088229977608002,0.5682918187745484,1.004160695611021,0.8617679073665303,1.3936867985258483,0.23049954000740308,0.22217804531451688,17.733753576675518,22.677389194677964,1.2075242295742115,-3.134481976234575,-0.7501602009567208,57.58181873408887,-7.097223572072559,-11.135566049809945,3.7703703897530474,4.835586700514405,1.108570122229656,-1.6807994315798318
1.4109170496047732,0.6039659381374641,1.4843880251331356,0.7297903215201925,0.7399531750599169,0.9335237765641955,0.9294323557013469,0.2425641271584131,0.21541840909589083,15.294790392255855,20.207719834754407,-1.691100166016291,-0.045679248568823994,1.7152402900774888,64.79135574672242,-9.396852463528123,-10.863573553276614,7.042960414567961,2.59727839617792,1.3952511309092355,-1.8552408051248932
0.9709784476085938,1.3707019412891372,0.5298946307310183,0.5403278702102902,1.1843828341100813,1.397885495136458,1.0293811447378802,0.220284162837807,0.3314797469970986,-14.260429286823781,-20.483237274702404,-9.153434071094896,-7.12288387568929,-9.477599162265204,-28.05652677009629,-11.732783121716556,-14.569920119118674,-7.461373722687659,3.0008638529485765,-4.099927735231214,-2.1378044553516524
0.9322882923276177,0.8581446591005468,1.3365802459660512,0.5648046196809147,0.6024341869622211,1.4996537603101268,0.8922401610362631,0.24160719383556256,0.24886282543648552,-21.861877656946092,-27.58825607412629,-14.297338149968397,-2.476250117909629,-4.986650718973422,-2.759966527265121,-9.829443594304157,-10.108273314822727,-6.179859370715124,2.09963393269196,-4.6116346010163145,-2.0925904157687363
0.8931216421088188,0.9297438246229287,0.9293237278063631,0.6586324759026638,1.0417815407341524,0.7049373033612532,0.8662462116978421,0.264489088173966,0.2363195625566587,1.8967352073279145,-10.56319701685879,-5.515834573493201,-3.434748646705007,-2.916722407923544,23.034149457730067,-10.70398873472985,-12.577189008137632,-2.2794716760479616,2.450568869564096,-0.9308478704895844,-0.3845858393422894
0.9825671860229439,1.4106786537259732,1.1336552671076277,1.1634536358788439,0.7726155631430935,1.184006538795897,1.2136892750308248,0.30573227643845374,0.22953867959986393,8.360862394039259,-5.391952035186524,-17.691530341156408,-4.820748501827492,-7.349280477437858,-24.31659193662732,-13.29124920303289,-13.32098114942627,-7.984413033776805,-1.8639035609865484,-2.4479279837467267,-1.1302187842678961
1.220604394595159,1.2686403671685849,0.9366300125334941,1.3861145019534276,0.5356937480350947,0.6303524747194835,1.19307454471649,0.21516335003985285,0.32178243405781726,-15.623320235350143,-26.20024729081888,-18.79149506552528,-8.361494794937315,-9.868856933331212,-32.073610583986216,-14.692819835740226,-17.293556198113684,-10.313229995250106,1.0465362126240407,-3.1305295203932975,-0.7381676036872591
1.3214273712275295,0.677333774928665,0.6809397155821285,1.445299758306479,1.4222995689438758,1.4789315507774747,0.9509600120955826,0.3241309846263318,0.30730816832769553,14.592885631500337,-6.276166452043054,-3.434708793027866,-1.6748495431202528,-1.7884863183326125,32.29137075206907,-10.157749056967921,-13.538379474993805,3.872412640866907,-1.388191236709857,0.11825383489923347,-2.1397601721702593
0.9016765541484615,0.7988629062404526,0.9562926741579494,1.0645160989179698,0.5761563006837602,0.8551142051251973,1.1017118815599853,0.24896726924017332,0.30413207425825683,-12.520321543319469,-29.198877015503573,-11.12088490182024,-4.149816376800988,-4.309519824663653,22.29941421710322,-11.118633158654815,-13.345133599027742,-3.161881233200176,2.682001136596339,-1.4254128841280433,-1.042790818862926
0.5646407573051626,0.7619273160273883,1.1387092326812993,0.8865751799978328,1.1395149641280091,1.3864842282827199,1.3436704041197642,0.30288326696606455,0.3018261756003298,6.149713247039834,-9.89434162628962,-5.969446367601325,-0.09949227369842717,-0.5939833758493052,53.85961303479249,-6.407974632482983,-8.359121153739293,-2.7907405432541887,1.4355712588878156,0.6439441031078168,-2.3215734008909372
1.4776455856344421,1.264532748570464,0.5662751783894229,0.8189677225051804,0.5440492624431887,0.9781606502885785,1.0175436139843201,0.20217518264198972,0.295616329882813,9.206012633432131,21.01832647505414,-9.388877742218192,-7.398180217237538,-7.927092954895912,-14.355681396569615,-12.828153544054391,-15.516229856677027,-5.0554177954511665,2.5083048507560513,-2.603956346563306,-1.1110227467036253
0.5882425956712507,1.4950380792341948,1.2280392638047126,1.3544205693069378,1.4654291270157684,0.732320858942936,0.6936711043305752,0.22573479957461548,0.21802662156296526,-4.396870427095962,9.46940495692811,-22.537350876207405,-2.6122829807503045,-3.806298520812952,-27.51554937753891,-8.221887398630546,-11.358947070282754,-6.15399883620093,-2.462889931058707,-1.9619610666684864,-1.595837838533754
1.0253431884646846,1.0033639579171019,0.9790294460329825,0.716360425671329,0.9992947184883152,0.7266356100551806,1.0330761989828212,0.3335365179814277,0.316348388746003,-6.852176851603737,-5.8447523197632165,-8.317719757759225,-5.567530096717963,-6.333894949835656,-7.275954601329957,-13.484032245109828,-14.699662418769677,-7.9264207908634035,1.9515897716805686,-2.5380137725611984,-0.7487866209595424
0.6178185656274952,1.3503543618003557,0.6991056743574472,0.8444609226025376,1.2694208974555605,0.8976030099947705,1.3742289498232405,0.27640360953343984,0.3170404818580971,-26.660976687479376,22.125192941622807,-11.435203342992693,-8.298211030057622,-10.315170517528312,-32.747257116910795,-13.438110540492126,-15.521146796699348,-11.65757645217877,2.634173221259468,-3.6517588784759063,-3.640543188264097
1.3716273312226712,0.8227501555648278,1.3221118180001097,1.2346201926819096,0.8380650074293883,1.017637100608849,0.6170940001318845,0.21730567793651445,0.3155819006593378,-29.08689489519107,-2.1074809659294473,-19.015526836953207,-5.057222478724132,-6.431159508532122,-18.8732490464918,-12.185156965222694,-13.10952154685084,-5.475294494456456,0.5896072966559718,-4.010680939687083,-1.4619327191247713
1.3063339225030977,0.9837220030804863,1.0138688974018333,0.758028807818385,0.8978326644066235,1.0367407817022585,0.8528482649097424,0.2524017922176191,0.24288283717230058,-17.553817787105586,18.18100527971734,-10.240064690868849,-6.224934899851839,-7.985313430454905,-16.024068070073803,-13.644389617155028,-13.80864521223156,-5.84244055699345,2.072544981936506,-3.845894886334948,-2.294049684793915
1.0074128143246792,0.6184707040294347,1.363772918016518,0.7393877594943625,0.7758024744244243,0.9466315289799337,0.5663046120397077,0.27746342109366307,0.2847570913465201,-12.222762580274534,-1.9651288445552595,-9.054273304019379,-1.1627086833866436,-0.9716726553249799,27.860630380417604,-9.987279767586818,-10.751802273479122,2.0577674382296296,1.931488633339713,-1.6859423880245679,-0.7380785490200559
0.888627092416008,1.0889267628764454,1.2016613802471543,1.20200483996252,0.9322102914213974,0.6683652883313788,1.038122674093777,0.3074491316169706,0.3189706206812141,7.795079334562999,-11.101522373448514,-16.674784428945415,-2.59428396919105,-2.9583808354121217,10.921786168910401,-11.368891244687415,-11.82085497568044,-7.872525968859195,-1.7180962988093773,-1.416834542264418,-0.3556500112933918
0.5104085380047947,1.2075386060506499,1.1277258706940647,0.977289019131421,1.2935005877023604,1.2227750229913106,0.8095641794421331,0.29713947838757293,0.2227242281138392,9.448283894104414,23.626282913909066,-11.240848523999347,-0.42322118181227,-1.3912982795762119,16.2843791689982,-4.899468034660543,-7.417360313672333,-5.702292758745403,0.7431685397519239,-0.22671251156899253,-3.3403864178466662
0.9785653889157357,1.0635237551956878,1.2776106615373248,0.9928394930776768,0.5248854952827752,0.750425880804229,1.3075505272239885,0.27921075894909714,0.24520843944861798,-11.325816247855553,15.042507177040804,-12.355573342759477,-5.1160354609470495,-6.939495478893008,-12.953275651997522,-13.092645584954418,-13.1225277115403,-10.118983302523374,0.6656364933844383,-2.739128390764698,-1.8037062516732263
1.3037547451819855,0.9609630134851308,0.7756656728373255,0.8769832293971184,0.6118446017503788,1.3265428078715482,1.089502273797767,0.3008527812081788,0.209615972403125,-4.839924582571342,-6.864949853976398,-8.79580518206053,-6.386803865079944,-8.055183243828353,-6.2899302742125585,-14.829008550987508,-14.922649699504056,-3.71379037259133,1.4079977570184798,-2.703084356218911,-0.6966416486494857
1.0756595094788794,1.4475489261084735,1.3730548326309853,1.1092760178667052,0.8725539083856289,0.5363871543050477,1.002541665010244,0.20423871758155412,0.2432910994798377,-8.18285394259319,-15.173842753500786,-17.51041452269005,-5.813660297480478,-7.478863705731097,-40.48523022182099,-13.348660993887137,-15.187343349675187,-8.739088511698641,-0.9848743696183648,-3.3597679467027426,-0.7587934281949131
0.9298271386195927,1.3317237053970803,0.8084877858391377,1.042326460157895,1.4786403571766304,0.9087014484137947,1.0566376728237523,0.32794383205652217,0.23689871886132208,-0.18623770984596177,12.662714597461544,-14.355761121096197,-6.394703773214282,-8.597475579071148,-27.743437509335855,-12.272436450568627,-14.05012769710555,-7.472524480978998,0.2568305107936908,-3.030624670694877,-2.1903148624057778
1.4349131690406431,1.0900471897527817,0.9246772901190564,1.1110020369234088,1.1035886466858849,0.6549992495309997,0.9357697898394116,0.2068014832147789,0.25980756738482547,0.3682861246313749,-20.3320239204246,-13.021388032729813,-6.38170805929316,-6.493657433751398,-2.217427709352613,-13.625910745749945,-15.403621503714259,-4.631472807085935,0.4920535271246962,-2.4244405753080756,-0.6191529599277565
0.9617338090227159,0.6964584878429053,0.6706522238604461,0.7847169884479386,0.5817643116256013,1.413563301475616,1.2500814751000493,0.33741107119797376,0.32010722784595147,23.751700080919647,11.840769858195465,4.795241882649179,-0.8013950165115205,-0.007801780259306668,50.42370426707279,-8.309337676113993,-12.01243786423277,2.15812524253311,3.5136944885752186,2.005635913688703,-0.6914024030158714
0.9501469252601866,0.5053315860996914,0.9621572826637881,0.9597620994808751,0.625071340976405,1.409287684929723,1.122886806389231,0.2959324031919266,0.19430765582825305,26.88526763353417,-4.057475238117476,8.6913627498827,-0.086686777253842,3.0305463783363393,85.93576469932827,-8.825744105483437,-11.72892577275644,11.89532970641825,1.8939721092181738,3.4382602300898952,-0.5286868013190258
0.9436860740784634,1.0442508842179477,0.9019448654255187,0.5996692164384213,0.6412911117906187,1.2626747305137358,1.0961944076426255,0.3433763478744305,0.34250078329756606,-14.403157327114052,-26.703902307882643,-10.447800577422317,-5.516110116709566,-7.958595714926744,-15.962805308729493,-12.899258668972905,-14.202270549226823,-9.826981246813398,3.1319825673230195,-3.8653276158472476,-1.3623432546445997
1.3441735732765663,0.5305926694821994,1.0483141620734342,1.4019687635789353,0.8112076749351633,1.3074120237524804,1.3965228689036115,0.2704074954042986,0.3000623654212168,12.471997422354299,19.14386559636207,-3.563655688705097,-0.9127922411593445,-0.19863908099213035,58.656651797221,-8.912940795269279,-11.996740130051057,6.0586097870811875,-0.7793599846437038,0.8952887154855471,-2.6114784300553
0.7993161658189445,0.8682824408952253,0.8497524826160527,1.4688673642089753,1.1416703459234563,1.2833789577460057,1.3110591101445412,0.31574492547241606,0.2733197204868543,-2.7671886203188336,26.58049408230741,-14.457587303819981,-3.8598712236552757,-4.8193600003420975,22.479987440095144,-8.91811308869096,-10.806469314056494,-4.462855685321249,-0.032024641597478976,-1.1689135406344402,-4.043751338997442
0.5520413891176916,0.6513817081356583,1.000276046473677,0.9729865421580743,1.234511525654442,0.8467327131333762,0.7267820065996531,0.21263113627996486,0.2328337977496086,23.501641775544677,-13.547882775856024,-2.0342893701006517,1.7575401990537358,4.603434353160964,89.99453682121185,-4.574975723850249,-7.229431545703066,8.51759832815086,0.5135628235802336,2.264512385188924,-0.43835132983614855
0.5909037849963465,0.5486985322323598,0.5597161228352486,0.8363616836952823,0.9782679419561935,1.3187459275995488,1.0765554331367784,0.19401215696110166,0.34151421375713126,-1.2918719762762727,17.452881275254533,-3.819992007113214,-1.0344068588450739,-0.13058361729731516,73.68950919985615,-4.956952541403902,-9.694581696905743,7.4014123409323895,2.9894163105243443,0.6381710045173854,-2.444147770684175
0.7558621203537568,0.6454443085585978,1.4532983087512843,1.0808993466294297,1.0351472594625069,0.942366768635624,0.7160151254522664,0.21374964854322667,0.3234282526836033,18.1143055132881,2.84186630061933,-6.605268644164116,3.584849351982818,4.998926260101129,88.00141153111248,-4.165355999191156,-5.625924765463758,6.420295469594311,-0.7682362181925972,2.1394935747879558,-0.771078487066724
1.047476163370714,1.452290904690036,0.6796283275870922,0.8332013412039327,1.2283830684892205,1.2599016546426265,1.408327119854249,0.2335991249480872,0.1986667769107207,11.438980198205059,-5.63610112366954,-10.11957723001617,-6.669991658254112,-8.074316962069915,-23.13564675648678,-12.643224873407815,-14.102582315706133,-4.986552719745651,1.4004706753433016,-1.8970657923533842,-1.7744824750693766
0.5166450999370092,1.1118636447607462,1.036432381950197,1.0988624170680175,0.9447597308165898,0.5416420482315252,1.223792754930349,0.34246013206109827,0.3146235968727763,-21.26861516187554,25.435826499285774,-12.368495257107053,-6.130030541189431,-7.367448736851685,-13.700649862686163,-11.344830499941896,-12.711484067167822,-12.653808951404756,2.5289749162961073,-2.286757134812442,-3.088347717297083
0.6743710504395128,1.1286846252179794,1.2836545039701965,0.8277244141586348,1.3525533134834178,0.560269897998732,1.2321385457118204,0.3235578704265507,0.3397409774804372,12.675565265902776,1.7694858382475047,-13.95690829834827,-1.3906533296221681,-1.8769904293317197,21.72472065334567,-8.206953857617224,-9.133808273163844,-9.645858570603854,-0.30321149597993813,-0.6594888850320473,-1.0241844022717537
1.4562361031028557,1.1237360737519688,0.6041842529541956,0.8462529747181771,0.7164684024210068,0.6248789482484638,1.3692824118877245,0.21164522969746427,0.27103558275400086,-16.130274544952044,-23.53633039659381,-7.659005770799965,-10.333027120283063,-11.521528693900784,-18.196814335060623,-16.34034313205604,-19.372015619980974,-7.328384730515955,3.462228850739706,-3.296552142968631,-0.6031190965722004
